"","Predicted_Prob","Actual_Labels"
"1069",0.58558868085995,1
"1070",0.469804723420663,0
"1071",0.830328287729268,1
"1072",0.651740218902653,0
"1073",0.319007538484377,0
"1074",0.399487305314887,0
"1075",0.376941153812031,0
"1076",0.369405387485985,0
"1077",0.694884040853636,1
"1078",0.361022391505277,0
"1079",0.512703163509813,0
"1080",0.33206970444538,0
"1081",0.410549102685805,1
"1082",0.832072698454995,1
"1083",0.406992711438528,1
"1084",0.414678330191303,0
"1085",0.431514393682273,0
"1086",0.479864681785384,1
"1087",0.41555041979287,1
"1088",0.266877611727918,0
"1089",0.376082255812311,1
"1090",0.432635955177818,0
"1091",0.337822029212208,1
"1092",0.374728458256363,0
"1093",0.45929686919575,1
"1094",0.356319261674782,1
"1095",0.290753693869775,1
"1096",0.436733560256687,0
"1097",0.45737039858201,1
"1098",0.45897307383479,0
"1099",0.320400444711904,0
"1100",0.444582338892392,0
"1101",0.401232434989076,0
"1102",0.337846941041449,0
"1103",0.383306035689615,0
"1104",0.684239618560905,0
"1105",0.561222322917001,0
"1106",0.417076707282816,0
"1107",0.350449030092458,1
"1108",0.575186419042573,1
"1109",0.51730896333347,0
"1110",0.239584367423968,0
"1111",0.413152220855089,0
"1112",0.543607042731976,1
"1113",0.261867309550024,0
"1114",0.390936411812155,1
"1115",0.278546132870791,0
"1116",0.483245943404516,1
"1117",0.696234890125739,1
"1118",0.402229994753368,0
"1119",0.444514937623016,0
"1120",0.389122473548591,1
"1121",0.565587539172102,1
"1122",0.504944568627999,1
"1123",0.393244008413549,0
"1124",0.446626009166789,1
"1125",0.599921699609028,0
"1126",0.339127605448439,0
"1127",0.403181084247682,1
"1128",0.407080911578132,1
"1129",0.619814731152598,1
"1130",0.302202019072594,0
"1131",0.515797659399804,0
"1132",0.374393478737963,1
"1133",0.484949621503508,1
"1134",0.290950826170977,0
"1135",0.42529543671852,0
"1136",0.459627498249441,1
"1137",0.375967647332644,0
"1138",0.419130723809516,0
"1139",0.378636668649564,0
"1140",0.327717258941722,0
"1141",0.400280585325891,1
"1142",0.550263993553496,1
"1143",0.387662089010551,1
"1144",0.523141706341279,1
"1145",0.415695559873344,0
"1146",0.396476004162558,0
"1147",0.319303994874584,1
"1148",0.469716425777829,1
"1149",0.322425538950193,1
"1150",0.362447444703939,1
"1151",0.402383873698615,0
"1152",0.41594580257304,0
"1153",0.359171186618727,0
"1154",0.625514121277129,0
"1155",0.31245086927348,0
"1156",0.636962753553887,1
"1157",0.48257640819967,0
"1158",0.27807915549815,0
"1159",0.450577306752114,0
"1160",0.402070837710999,0
"1161",0.348981354394156,1
"1162",0.501197838107721,1
"1163",0.390841757497848,1
"1164",0.285614440096503,1
"1165",0.387990171500215,1
"1166",0.340961595285981,0
"1167",0.377078101011746,1
"1168",0.312638893509357,0
"1169",0.464492575614568,1
"1170",0.455084031918939,1
"1171",0.466281209132219,0
"1172",0.404768490142205,1
"1173",0.359059776431471,1
"1174",0.376061318181506,0
"1175",0.409594422557307,1
"1176",0.49834754501117,0
"1177",0.468416316345789,0
"1178",0.482554787834179,1
"1179",0.452661203350717,0
"1180",0.341051495392234,1
"1181",0.379090852502511,1
"1182",0.362925709159626,1
"1183",0.756461805774427,1
"1184",0.298286831194318,0
"1185",0.296644568664458,0
"1186",0.639342024520753,0
"1187",0.327225965323384,1
"1188",0.326159817417235,1
"1189",0.520157245040211,1
"1190",0.517043005016766,1
"1191",0.492777821103927,1
"1192",0.311049135866059,0
"1193",0.422006011155544,1
"1194",0.307624761958792,0
"1195",0.509443421186677,1
"1196",0.384840667722567,1
"1197",0.341874179122379,1
"1198",0.526140023941288,0
"1199",0.360854065691247,0
"1200",0.345947808104393,1
"1201",0.351154414174211,1
"1202",0.537291200840103,1
"1203",0.412490452929595,1
"1204",0.227856458310932,0
"1205",0.37434151446959,1
"1206",0.506421478582057,1
"1207",0.400515151055277,1
"1208",0.481802863484518,1
"1209",0.231049157806927,0
"1210",0.434962993493114,1
"1211",0.400995021341835,0
"1212",0.308918688259899,0
"1213",0.411556587243554,1
"1214",0.299219701187405,0
"1215",0.650123919114026,1
"1216",0.446610875613311,0
"1217",0.42481715991823,0
"1218",0.352297583682256,1
"1219",0.472744448025448,0
"1220",0.487235337238435,0
"1221",0.489124716044285,1
"1222",0.669165061322142,1
"1223",0.456387706974863,1
"1224",0.554907779796836,1
"1225",0.432623667664779,1
"1226",0.415033093274766,0
"1227",0.278723284783638,1
"1228",0.344533907125659,1
"1229",0.421920081670976,0
"1230",0.352246404139887,1
"1231",0.284822753428407,0
"1232",0.398933141474073,1
"1233",0.317775924871638,1
"1234",0.401641097425816,0
"1235",0.393179448802908,1
"1236",0.322963212802289,0
"1237",0.404427349829387,0
"1238",0.258191676354977,0
"1239",0.379366045821005,0
"1240",0.417637155025959,0
"1241",0.72832014738116,1
"1242",0.433037262298908,1
"1243",0.316470260543436,0
"1244",0.343894711766004,0
"1245",0.435125074166508,0
"1246",0.294561074861844,1
"1247",0.229431469018658,1
"1248",0.385599607119757,0
"1249",0.394189271915732,0
"1250",0.537428357489606,1
"1251",0.45931003000017,0
"1252",0.270985720320087,1
"1253",0.526182704634935,1
"1254",0.296858286188761,0
"1255",0.316738700234369,0
"1256",0.351405712373697,0
"1257",0.447800301833266,0
"1258",0.404003214872964,1
"1259",0.297125973577004,1
"1260",0.434260927390101,1
"1261",0.483109616168479,1
"1262",0.535508182912732,0
"1263",0.592469507526822,0
"1264",0.332247076118916,0
"1265",0.446409181089771,1
"1266",0.487119068957549,0
"1267",0.471836668952674,1
"1268",0.532333307470357,0
"1269",0.341586538838635,0
"1270",0.297642277059731,1
"1271",0.362142947321688,1
"1272",0.363684373882013,0
"1273",0.368676172198084,0
"1274",0.323442398082891,1
"1275",0.355895083656507,0
"1276",0.406149846712024,0
"1277",0.440155123754867,1
"1278",0.580925013074329,0
"1279",0.46954092914805,1
"1280",0.77461412788819,0
"1281",0.34311273612219,0
"1282",0.514032370678339,0
"1283",0.421929705095587,1
"1284",0.314556383967926,0
"1285",0.548945397827497,1
"1286",0.408210118305467,0
"1287",0.460346017592663,0
"1288",0.366995992665038,0
"1289",0.325165742678799,0
"1290",0.356562223012615,0
"1291",0.479708202531401,0
"1292",0.349575958591984,1
"1293",0.461320638716558,0
"1294",0.525411297248318,0
"1295",0.354837571726382,1
"1296",0.397712353708334,0
"1297",0.626865969607649,1
"1298",0.248289486432618,0
"1299",0.361710644959735,1
"1300",0.581320156929934,1
"1301",0.348528846705915,0
"1302",0.613670092456249,1
"1303",0.329100686993132,0
"1304",0.416290715410473,0
"1305",0.367825405283371,0
"1306",0.339460631253886,0
"1307",0.431893710617467,1
"1308",0.379431898847945,0
"1309",0.429526120912274,1
"1310",0.355405902411048,0
"1311",0.335840786276054,1
"1312",0.427764948076171,0
"1313",0.290983578888656,1
"1314",0.349258142164469,0
"1315",0.418098999788295,0
"1316",0.477135091505448,0
"1317",0.34800323727211,0
"1318",0.348695768297458,0
"1319",0.549284563176051,1
"1320",0.446614984052938,0
"1321",0.246711067392095,0
"1322",0.403683721797376,0
"1323",0.427420931936975,0
"1324",0.685316393462289,1
"1325",0.334565660534619,0
"1326",0.306175788840498,1
"1327",0.476779120411215,1
"1328",0.449032987531968,0
"1329",0.536943241761087,1
"1330",0.363166779462609,1
"1331",0.308685341257888,1
"1332",0.432243084200624,1
"1333",0.621323591300529,1
"1334",0.392598228616325,0
"1335",0.423775809273314,1
"1336",0.393164554780969,1
"1337",0.632814550632797,0
"1338",0.372398095464624,0
"1339",0.408035142128895,0
"1340",0.403419297741766,1
"1341",0.230351869659039,0
"1342",0.302011551118465,0
"1343",0.341792435021801,1
"1344",0.364197932950005,0
"1345",0.348255425084926,1
"1346",0.319381706017046,0
"1347",0.585041089633975,1
"1348",0.328462142995021,1
"1349",0.371111040513419,1
"1350",0.399399501208932,1
"1351",0.331316015601439,1
"1352",0.349709736457801,1
"1353",0.329153604858331,1
"1354",0.601125914361376,1
"1355",0.348656687360863,1
"1356",0.27947429884456,1
"1357",0.384722945891043,0
"1358",0.258515342050414,0
"1359",0.401489530037838,0
"1360",0.435930483626009,0
"1361",0.395623259064065,1
"1362",0.631748062665821,0
"1363",0.291333191721652,1
"1364",0.411564520689058,0
"1365",0.380164541611146,1
"1366",0.398761635821358,1
"1367",0.458884888555867,0
"1368",0.345384274091216,0
"1369",0.294270291367507,1
"1370",0.294811124087259,0
"1371",0.334745377345244,1
"1372",0.421611181974239,0
"1373",0.517670412331933,0
"1374",0.448845653189709,1
"1375",0.390144593489493,1
"1376",0.412281365587754,1
"1377",0.355148306134948,0
"1378",0.4649896945368,1
"1379",0.387007626337368,0
"1380",0.403776726194506,0
"1381",0.491235072206682,0
"1382",0.248475839892869,0
"1383",0.309774604720624,1
"1384",0.391027554217468,0
"1385",0.58631191553768,0
"1386",0.325424556259266,0
"1387",0.291646034789946,1
"1388",0.742700288838122,1
"1389",0.575420144784024,1
"1390",0.464231612683765,0
"1391",0.451017444947402,0
"1392",0.437195162744078,1
"1393",0.333624103342798,0
"1394",0.321229564515629,1
"1395",0.566244188715081,1
"1396",0.485075569218201,1
"1397",0.359526972935556,0
"1398",0.475094149120117,0
"1399",0.469393156810448,1
"1400",0.286868104320422,0
"1401",0.473969734494418,1
"1402",0.306922969906896,0
"1403",0.31750221933091,0
"1404",0.513139045554113,0
"1405",0.494026513535746,1
"1406",0.485381513004324,0
"1407",0.572014509646349,1
"1408",0.528065692617972,1
"1409",0.288305251195417,1
"1410",0.485964188752423,0
"1411",0.565247848529799,0
"1412",0.374368572972488,0
"1413",0.316744855899555,0
"1414",0.338176510733825,0
"1415",0.443883848962712,0
"1416",0.314810912374177,0
"1417",0.399566620256518,0
"1418",0.416467345170679,1
"1419",0.338234799534908,1
"1420",0.311117847895764,0
"1421",0.494294748229235,1
"1422",0.386118351283554,0
"1423",0.274247707297686,1
"1424",0.272229987880542,1
"1425",0.739458958501958,1
"1426",0.37337260992518,0
"1427",0.628236676567063,1
"1428",0.447283419876601,1
"1429",0.512954980902604,1
"1430",0.529578090483226,0
"1431",0.416661176437199,1
"1432",0.506654666859979,1
"1433",0.400134198420083,1
"1434",0.491077907191447,1
"1435",0.449403561836936,0
"1436",0.420089226876378,1
"1437",0.6105047656666,1
"1438",0.945275506540847,1
"1439",0.391437769793665,1
"1440",0.378901038019164,1
"1441",0.436748704375005,0
"1442",0.432994228879049,1
"1443",0.532294666796672,1
"1444",0.406934611151107,0
"1445",0.414353331286246,1
"1446",0.508803082325794,1
"1447",0.457794446277585,1
"1448",0.528146420899837,0
"1449",0.380938689261719,0
"1450",0.339788519643484,0
"1451",0.483575732679783,0
"1452",0.492468364537117,1
"1453",0.420336183053916,1
"1454",0.473058502931113,1
"1455",0.358575686949266,0
"1456",0.318524487399174,0
"1457",0.432673751592394,0
"1458",0.484143724622852,0
"1459",0.339712112654956,0
"1460",0.264170106838103,0
"1461",0.314098671808574,0
"1462",0.327542563865721,1
"1463",0.438805168371877,1
"1464",0.476340721351482,1
"1465",0.382111538165177,0
"1466",0.396859268603877,0
"1467",0.4956602645072,1
"1468",0.399986216219718,0
"1469",0.438138903347073,1
"1470",0.258273683549796,0
"1471",0.473835745220612,1
"1472",0.423082944335925,1
"1473",0.45033661033461,0
"1474",0.372586228544744,0
"1475",0.386418010210062,0
"1476",0.454070549794495,0
"1477",0.72673070964598,1
"1478",0.308372540170363,0
"1479",0.406843309366787,1
"1480",0.611255907496114,0
"1481",0.437104218543776,0
"1482",0.275833754629425,1
"1483",0.368987259451862,0
"1484",0.282279697354826,0
"1485",0.325556547314323,0
"1486",0.416355134406477,1
"1487",0.389044772654178,0
"1488",0.594300229892716,1
"1489",0.492135280990454,1
"1490",0.323534305394248,0
"1491",0.286570419759982,1
"1492",0.451397077185911,1
"1493",0.360489712853086,0
"1494",0.325828526254209,1
"1495",0.356786762646824,1
"1496",0.571694895148886,1
"1497",0.386995286569661,1
"1498",0.494054254570978,0
"1499",0.366086368792429,1
"1500",0.314842188526692,1
"1501",0.61783717402367,1
"1502",0.598553456842198,1
"1503",0.584238985997341,1
"1504",0.391247700013756,0
"1505",0.415815434193836,0
"1506",0.434933833455616,1
"1507",0.33123861569034,0
"1508",0.407807797807171,1
"1509",0.53650288388601,1
"1510",0.3748312220549,1
"1511",0.395218781215313,1
"1512",0.67455360164801,1
"1513",0.627415676369472,1
"1514",0.430670241670994,1
"1515",0.320424680807559,1
"1516",0.474543286861568,0
"1517",0.298055996839861,1
"1518",0.360245678392335,0
"1519",0.436399000965885,1
"1520",0.405095946328931,1
"1521",0.387748429046336,0
"1522",0.411125554663189,1
"1523",0.331871024147924,1
"1524",0.561326721177329,0
"1525",0.613549897470379,1
"1526",0.356556833289635,0
"1527",0.314364863162855,0
"1528",0.288987132583566,0
"1529",0.391025376309197,0
"1530",0.468206141871234,1
"1531",0.359455989036799,0
"1532",0.565718063044278,1
"1533",0.388176918155801,1
"1534",0.450117678147678,1
"1535",0.335081729187949,1
"1536",0.401843202624529,0
"1537",0.510524843086933,1
"1538",0.428415242047698,1
"1539",0.343032507689315,0
"1540",0.343398394761495,0
"1541",0.477035827774471,1
"1542",0.561221428885529,0
"1543",0.43706276450267,1
"1544",0.328415253915498,1
"1545",0.432931583510147,0
"1546",0.487029691458027,0
"1547",0.33754719808439,1
"1548",0.352148077006426,1
"1549",0.554664496669818,0
"1550",0.422684748083156,1
"1551",0.424022336782372,1
"1552",0.369523175435883,0
"1553",0.403767705173844,1
"1554",0.244984025602529,1
"1555",0.353839562083479,1
"1556",0.783853969133809,1
"1557",0.350531578739326,0
"1558",0.294272169108715,0
"1559",0.539374823401505,1
"1560",0.44122413084023,0
"1561",0.275356005948855,0
"1562",0.34552687514369,1
"1563",0.450617979706394,1
"1564",0.540140907775574,1
"1565",0.506723286609999,0
"1566",0.404544725108458,0
"1567",0.651712596155762,1
"1568",0.424996338981873,1
"1569",0.436634872259817,1
"1570",0.439637556568401,1
"1571",0.503481362678795,0
"1572",0.376711278033303,0
"1573",0.517977484008081,1
"1574",0.433647328607923,0
"1575",0.364001186277142,0
"1576",0.379222855913639,0
"1577",0.348099137752239,0
"1578",0.405736964035163,0
"1579",0.350790926295177,1
"1580",0.42133898389305,1
"1581",0.431760907941648,1
"1582",0.48612606274129,0
"1583",0.501457199454358,1
"1584",0.461505158730616,0
"1585",0.470813362334236,1
"1586",0.47230133382263,0
"1587",0.423853724762703,1
"1588",0.431704453936788,1
"1589",0.423655239984887,1
"1590",0.789194635312793,1
"1591",0.283013839952492,1
"1592",0.351450010524902,0
"1593",0.473840061119307,1
"1594",0.319291741666713,1
"1595",0.249129414780783,0
"1596",0.549361884641063,0
"1597",0.368663821216587,0
"1598",0.441742812113535,0
"1599",0.307930985490062,1
"1600",0.515482986452865,1
"1601",0.261028842616044,1
"1602",0.599339862108682,1
"1603",0.243959560844255,0
"1604",0.501192554123633,1
"1605",0.50329745161211,1
"1606",0.431217987198132,0
"1607",0.430953598508833,1
"1608",0.552846372361083,0
"1609",0.59045518291399,0
"1610",0.579197958331665,0
"1611",0.488385643701358,0
"1612",0.496083204850044,0
"1613",0.354032113865115,0
"1614",0.306585550117506,1
"1615",0.322443771701535,0
"1616",0.362108657014927,1
"1617",0.260344567662061,0
"1618",0.416368400576948,0
"1619",0.518100248866893,1
"1620",0.53063643426911,1
"1621",0.291773822724127,1
"1622",0.45831674295553,0
"1623",0.548816337269524,0
"1624",0.403435314966483,1
"1625",0.354820466051355,0
"1626",0.290619940703366,0
"1627",0.347380123922272,1
"1628",0.814912309164299,0
"1629",0.359198705258035,0
"1630",0.268654855804243,0
"1631",0.546810713464918,1
"1632",0.528597097318218,0
"1633",0.276151272125947,0
"1634",0.308263082925711,0
"1635",0.397640902806307,1
"1636",0.570180419539533,1
"1637",0.460059027712623,0
"1638",0.310372250457532,0
"1639",0.297387449251257,0
"1640",0.406979600844684,0
"1641",0.434085672403804,0
"1642",0.420754985106313,1
"1643",0.279694708140682,0
"1644",0.630157340865235,1
"1645",0.332852797425657,0
"1646",0.491560678320265,0
"1647",0.537078699617057,1
"1648",0.422441125995836,0
"1649",0.501083136964888,0
"1650",0.312468481760884,1
"1651",0.547254794060692,1
"1652",0.312188397131243,0
"1653",0.297431916750884,1
"1654",0.438686634270062,1
"1655",0.377804429074811,0
"1656",0.481244301308627,1
"1657",0.432235487286669,1
"1658",0.534928438634562,1
"1659",0.378471919894264,1
"1660",0.563438916605211,1
"1661",0.424814139890274,0
"1662",0.72111695098508,1
"1663",0.495589529610031,1
"1664",0.453264259136984,0
"1665",0.275759626363942,0
"1666",0.34657511844653,1
"1667",0.362938678597095,1
"1668",0.386302749198087,0
"1669",0.626390606203061,1
"1670",0.302811177028105,1
"1671",0.429529964140473,1
"1672",0.45552663253415,0
"1673",0.393801566149425,0
"1674",0.381530812268907,0
"1675",0.566001887733841,0
"1676",0.331602212212466,0
"1677",0.345455314835719,1
"1678",0.260911641376888,1
"1679",0.417190474427963,1
"1680",0.563851619824736,1
"1681",0.351662737583892,1
"1682",0.363794133420383,0
"1683",0.56648020421012,1
"1684",0.697893701650181,1
"1685",0.419676013891759,1
"1686",0.462924942907696,0
"1687",0.335279214180437,1
"1688",0.391059884834018,0
"1689",0.583736939044987,1
"1690",0.255621725321121,0
"1691",0.472636256267336,1
"1692",0.843028398863752,1
"1693",0.290420290581665,0
"1694",0.424091302768576,0
"1695",0.483656982963892,0
"1696",0.358829891683906,1
"1697",0.432018085111832,1
"1698",0.507236638406779,1
"1699",0.288059973392451,0
"1700",0.447800379261411,1
"1701",0.396626695951919,0
"1702",0.423022616578197,0
"1703",0.815783750967407,1
"1704",0.427942775367802,1
"1705",0.426424302317217,1
"1706",0.536244004415242,1
"1707",0.435453454477816,1
"1708",0.346143352932805,1
"1709",0.604148656456184,1
"1710",0.323345269369755,0
"1711",0.868055403819739,1
"1712",0.459317116637071,1
"1713",0.402889519278887,1
